Invoice Date,Customer Code,Material Code,Customer Name,Material Description,Total
7/31/2019,150962.0,180187.0,BIHANI INTERNATIONAL PVT LTD.,GCSHEETTATXGCGC01050X1220X3050,6.0
7/31/2019,150962.0,180190.0,BIHANI INTERNATIONAL PVT LTD.,GCSHEETTATXGCGC01063X1220X3050,3.0
7/31/2019,150962.0,180199.0,BIHANI INTERNATIONAL PVT LTD.,GCSHEETTATXGCGC01050X1220X3660,3.0
7/31/2019,150962.0,182187.0,BIHANI INTERNATIONAL PVT LTD.,GCSHEETTATXGCGC01050X1220X2440,5.0
7/31/2019,150962.0,186547.0,BIHANI INTERNATIONAL PVT LTD.,GCSHEETTATXGCGC01050X1220X4270,3.0
7/31/2019,150962.0,195051.0,BIHANI INTERNATIONAL PVT LTD.,GCSHEETTATXGCGC01040X1220x3660,3.0
7/31/2019,150962.0,436110.0,BIHANI INTERNATIONAL PVT LTD.,GCSHEETTATXGCGC014X1220X4270,6.0
7/31/2019,160245.0,182017.0,M/S SHREE SALES,GCSHEETTATXGCGC01060X1220X2440,7.0
7/31/2019,160245.0,182187.0,M/S SHREE SALES,GCSHEETTATXGCGC01050X1220X2440,45.0
7/31/2019,160245.0,436110.0,M/S SHREE SALES,GCSHEETTATXGCGC014X1220X4270,9.0
7/31/2019,160245.0,436261.0,M/S SHREE SALES,GCSHEETTATXGCGC0135X1220X3050,18.0
7/31/2019,160245.0,436294.0,M/S SHREE SALES,GCSHEETTATXGCGC014X1220X2440,25.0
7/31/2019,160245.0,442562.0,M/S SHREE SALES,GCSHEETTATXGCGC013X1220X3660,12.0
7/31/2019,162906.0,231231.0,MANGLA SONS,GCSHEETTATXGCGC01063X910X3050,14.0
7/31/2019,162906.0,231276.0,MANGLA SONS,GCSHEETTATXGCGC01063X910X3660,18.0
7/31/2019,813502.0,180187.0,PASA RESOURCES PRIVATE LIMITED,GCSHEETTATXGCGC01050X1220X3050,28.0
7/31/2019,813502.0,180189.0,PASA RESOURCES PRIVATE LIMITED,GCSHEETTATXGCGC01060X1220X3050,6.0
7/31/2019,813502.0,182187.0,PASA RESOURCES PRIVATE LIMITED,GCSHEETTATXGCGC01050X1220X2440,6.0
7/31/2019,813502.0,187550.0,PASA RESOURCES PRIVATE LIMITED,GCSHEETTATXGCGC01045X1220X4270,12.0
7/31/2019,813502.0,306693.0,PASA RESOURCES PRIVATE LIMITED,GCSHEETTATXGCGC0125X910X3050,19.0
7/31/2019,813502.0,436110.0,PASA RESOURCES PRIVATE LIMITED,GCSHEETTATXGCGC014X1220X4270,27.0
7/31/2019,813502.0,436231.0,PASA RESOURCES PRIVATE LIMITED,GCSHEETTATXGCGC014X1220X3050,34.0
7/31/2019,813502.0,442561.0,PASA RESOURCES PRIVATE LIMITED,GCSHEETTATXGCGC013X1220X3050,21.0
7/31/2019,817901.0,143169.0,KAUSALYA AGENCIES,GCSHEETTATXGCGC01020X800X3050,3.0
7/31/2019,817901.0,143170.0,KAUSALYA AGENCIES,GCSHEETTATXGCGC01020X800X3660,3.0
7/31/2019,817901.0,180201.0,KAUSALYA AGENCIES,GCSHEETTATXGCGC01060X1220X3660,4.0
7/31/2019,817901.0,187546.0,KAUSALYA AGENCIES,GCSHEETTATXGCGC01045X1220X2440,9.0
7/31/2019,817901.0,187548.0,KAUSALYA AGENCIES,GCSHEETTATXGCGC01045X1220X3050,17.0
7/31/2019,817901.0,187550.0,KAUSALYA AGENCIES,GCSHEETTATXGCGC01045X1220X4270,3.0
7/31/2019,817901.0,195051.0,KAUSALYA AGENCIES,GCSHEETTATXGCGC01040X1220x3660,13.0
7/31/2019,817901.0,228913.0,KAUSALYA AGENCIES,GCSHEETTATXGCGC01045X1220X4880,15.0
7/31/2019,817901.0,306582.0,KAUSALYA AGENCIES,GCSHEETTATXGCGC0125X910X3660,18.0
7/31/2019,817901.0,436231.0,KAUSALYA AGENCIES,GCSHEETTATXGCGC014X1220X3050,15.0
7/31/2019,817901.0,436262.0,KAUSALYA AGENCIES,GCSHEETTATXGCGC0135X1220X3660,26.0
7/31/2019,817901.0,436294.0,KAUSALYA AGENCIES,GCSHEETTATXGCGC014X1220X2440,15.0
7/31/2019,817901.0,442282.0,KAUSALYA AGENCIES,GCSHEETTATXGCGC013X1220X4270,15.0
7/31/2019,847471.0,180187.0,AASHRAY ENTERPRISES,GCSHEETTATXGCGC01050X1220X3050,4.0
7/31/2019,847471.0,180199.0,AASHRAY ENTERPRISES,GCSHEETTATXGCGC01050X1220X3660,6.0
7/31/2019,847471.0,184006.0,AASHRAY ENTERPRISES,GCSHEETTATXGCGC01060X1220X4270,7.0
7/31/2019,847471.0,186547.0,AASHRAY ENTERPRISES,GCSHEETTATXGCGC01050X1220X4270,6.0
7/31/2019,847471.0,187549.0,AASHRAY ENTERPRISES,GCSHEETTATXGCGC01045X1220X3660,12.0
7/31/2019,847471.0,187550.0,AASHRAY ENTERPRISES,GCSHEETTATXGCGC01045X1220X4270,11.0
7/31/2019,847471.0,221072.0,AASHRAY ENTERPRISES,GCSHEETTATXGCGC01060X910X3660,6.0
